,"['Au0+', 'Au0+', 'Au0+', 'Au0+', 'Au0+']","['C4-', 'C4-', 'C4-', 'N3-', 'N3-']","['C4-', 'C4-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-']","['Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-']","['Li0+', 'Li0+', 'Li0+', 'Li0+', 'Li0+']","['N2.6-', 'N2.6-', 'N2.6-', 'N2.6-', 'O2-']","['N3-', 'N3-', 'N3-', 'N3-', 'O2-']","['N3-', 'N3-', 'N3-', 'O2-', 'O2-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Yb0+', 'Yb0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Si3-', 'Si3-', 'Si3-', 'Si3-', 'Si3-']","['Te2-', 'Te2-', 'Te2-', 'Te2-', 'Te2-']"
204,,,,,,,,,,,,,,,,,,,,,0.06990752190761018,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,0.030905393716243037,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,0.04655608480701188,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,0.6796155933844455,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,0.6796123044441533,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,0.6796024865354106,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,0.6796519891805499,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,0.05234128012760321,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,0.05702248938070158,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,0.41102230867208916,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,0.6169957454282785,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,0.6157389956687612,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,0.616374800461425,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,0.6158001260028236,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,0.5196138882872101,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,0.9933948526002091,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,0.4137047073440443,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,0.6796155933844455,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,0.6796123044441533,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,0.6796024865354106,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,0.6796519891805499,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,0.6796155933844455,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,0.6796123044441533,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,0.6796024865354106,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,0.6796519891805499,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,0.6796155933844455,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,0.6796123044441533,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,0.6796024865354106,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,0.6796519891805499,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,0.00011857795329827661,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,7.809392725560215e-05,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,0.11436245884734313,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,0.1924681962321326,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,0.19229491481912792,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,0.11415445184507367,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,0.11422723005038332,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,0.1921334219474896,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,0.1925299146340269,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,0.11434370059159239,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,0.9936507933998165,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,0.9940048850775529,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,0.994119210437041,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,0.9938064035226926,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,0.2909703579309996,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,0.2907976329415633,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,0.1279801151055199,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,0.12791000397536248,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,0.6115198589102616,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,0.611751923598396,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,0.6116903446964467,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,0.6121133997008645,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,0.33431812994752474,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,0.3345055465599089,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,0.3341408468081731,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,0.3344215541428497,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,7.19257834416292e-05,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,9.303077096045548e-05,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,0.3489173683783145,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,0.3493070222115914,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,0.3488212225177663,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,0.3494033026929985,,,,,,,,
